Datetime,Open,High,Low,Close,Adj Close,Volume,Prediction,pointpos,Cash,Position,Portfolio Value
2024-06-21 06:58:00+00:00,27.6899,27.7075,27.6899,27.7075,27.7075,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:00:00+00:00,27.75295,27.7679,27.75295,27.7679,27.7679,17024.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:01:00+00:00,27.81125,27.815,27.81125,27.815,27.815,11712.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:03:00+00:00,27.7358,27.7358,27.7358,27.7358,27.7358,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:05:00+00:00,27.7555,27.7555,27.7555,27.7555,27.7555,31936.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:06:00+00:00,27.7209,27.7209,27.715,27.715,27.715,50304.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:07:00+00:00,27.73175,27.73175,27.73175,27.73175,27.73175,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:08:00+00:00,27.7275,27.7275,27.7275,27.7275,27.7275,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:11:00+00:00,27.7289,27.7289,27.7289,27.7289,27.7289,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:12:00+00:00,27.7135,27.7135,27.7135,27.7135,27.7135,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:13:00+00:00,27.7382,27.7382,27.7382,27.7382,27.7382,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:14:00+00:00,27.755,27.755,27.755,27.755,27.755,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:16:00+00:00,27.7782,27.78855,27.7782,27.78855,27.78855,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:17:00+00:00,27.8065,27.8065,27.8065,27.8065,27.8065,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:18:00+00:00,27.75615,27.7903,27.75615,27.7903,27.7903,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:19:00+00:00,27.7675,27.7675,27.7675,27.7675,27.7675,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:20:00+00:00,27.78195,27.78195,27.78195,27.78195,27.78195,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:22:00+00:00,27.8007,27.8007,27.8007,27.8007,27.8007,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:23:00+00:00,27.773,27.773,27.773,27.773,27.773,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:24:00+00:00,27.74505,27.758,27.74505,27.758,27.758,0.0,5,27.74555,12036.257479547778,,12036.257479547778
2024-06-21 07:25:00+00:00,27.7785,27.8028,27.7785,27.8028,27.8028,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:28:00+00:00,27.875,27.875,27.875,27.875,27.875,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:29:00+00:00,27.86,27.86,27.86,27.86,27.86,0.0,2,27.8605,12036.257479547778,,12036.257479547778
2024-06-21 07:30:00+00:00,27.859,27.859,27.845,27.845,27.845,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:31:00+00:00,27.83,27.83,27.83,27.83,27.83,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:32:00+00:00,27.80555,27.80555,27.80555,27.80555,27.80555,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:38:00+00:00,27.8398,27.8398,27.8398,27.8398,27.8398,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:41:00+00:00,27.786,27.786,27.76025,27.76025,27.76025,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:42:00+00:00,27.745,27.745,27.745,27.745,27.745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:43:00+00:00,27.696,27.696,27.696,27.696,27.696,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:46:00+00:00,27.607,27.607,27.59545,27.59545,27.59545,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:47:00+00:00,27.582,27.582,27.56275,27.56275,27.56275,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:48:00+00:00,27.587,27.587,27.587,27.587,27.587,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:49:00+00:00,27.585,27.585,27.5832,27.5832,27.5832,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:50:00+00:00,27.5545,27.5905,27.5545,27.5601,27.5601,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:51:00+00:00,27.55885,27.565,27.53835,27.53835,27.53835,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:52:00+00:00,27.497,27.51,27.497,27.51,27.51,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:53:00+00:00,27.52415,27.52415,27.52415,27.52415,27.52415,105760.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:54:00+00:00,27.5555,27.6406,27.5555,27.6406,27.6406,147872.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:55:00+00:00,27.645,27.65125,27.6275,27.6275,27.6275,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:56:00+00:00,27.6375,27.679,27.6318,27.6318,27.6318,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 07:59:00+00:00,27.6011,27.61345,27.6011,27.61345,27.61345,353072.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:00:00+00:00,27.63,27.63,27.612,27.627,27.627,73696.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:02:00+00:00,27.657,27.6645,27.657,27.6645,27.6645,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:03:00+00:00,27.61815,27.629,27.585,27.585,27.585,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:04:00+00:00,27.6014,27.6275,27.6014,27.62055,27.62055,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:05:00+00:00,27.6165,27.6165,27.6165,27.6165,27.6165,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:07:00+00:00,27.5339,27.5339,27.5339,27.5339,27.5339,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:08:00+00:00,27.49,27.49,27.49,27.49,27.49,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:09:00+00:00,27.504,27.5313,27.504,27.5313,27.5313,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:11:00+00:00,27.62,27.62,27.62,27.62,27.62,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:12:00+00:00,27.647,27.6628,27.647,27.6628,27.6628,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:13:00+00:00,27.61845,27.61845,27.61845,27.61845,27.61845,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:14:00+00:00,27.59165,27.59165,27.56555,27.56555,27.56555,171856.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:17:00+00:00,27.6317,27.6317,27.6317,27.6317,27.6317,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:18:00+00:00,27.6715,27.68,27.65965,27.65965,27.65965,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:19:00+00:00,27.6625,27.6625,27.6625,27.6625,27.6625,40272.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:20:00+00:00,27.6665,27.6665,27.6665,27.6665,27.6665,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:21:00+00:00,27.67535,27.6945,27.67,27.67,27.67,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:23:00+00:00,27.71225,27.7459,27.71225,27.7459,27.7459,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:24:00+00:00,27.78305,27.7836,27.77385,27.77385,27.77385,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:25:00+00:00,27.7562,27.7562,27.745,27.745,27.745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:26:00+00:00,27.76,27.774,27.76,27.774,27.774,218768.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:27:00+00:00,27.7735,27.78535,27.7735,27.78535,27.78535,3936.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:28:00+00:00,27.805,27.81395,27.8026,27.8026,27.8026,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:29:00+00:00,27.7748,27.7748,27.76,27.76,27.76,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:30:00+00:00,27.7694,27.802,27.7694,27.79,27.79,237264.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:31:00+00:00,27.803,27.803,27.803,27.803,27.803,221280.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:32:00+00:00,27.8385,27.8385,27.8385,27.8385,27.8385,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:33:00+00:00,27.802,27.802,27.802,27.802,27.802,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:34:00+00:00,27.80325,27.80325,27.78,27.78,27.78,50608.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:35:00+00:00,27.7375,27.7375,27.7375,27.7375,27.7375,91984.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:39:00+00:00,27.6245,27.6245,27.6245,27.6245,27.6245,11472.0,2,27.625,12036.257479547778,,12036.257479547778
2024-06-21 08:40:00+00:00,27.6537,27.6537,27.6537,27.6537,27.6537,44016.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:43:00+00:00,27.69035,27.7849,27.69035,27.7849,27.7849,12448.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:44:00+00:00,27.78795,27.78795,27.7707,27.7707,27.7707,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:45:00+00:00,27.78565,27.78565,27.739,27.739,27.739,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:47:00+00:00,27.67945,27.67945,27.66,27.66,27.66,121888.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:48:00+00:00,27.655,27.655,27.655,27.655,27.655,14688.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:49:00+00:00,27.60485,27.60485,27.60485,27.60485,27.60485,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:50:00+00:00,27.625,27.64305,27.625,27.64305,27.64305,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:52:00+00:00,27.72525,27.72525,27.558,27.558,27.558,466064.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:53:00+00:00,27.5405,27.5715,27.5405,27.5715,27.5715,540720.0,1,27.541,12036.257479547778,,12036.257479547778
2024-06-21 08:54:00+00:00,27.5936,27.6038,27.584,27.584,27.584,226304.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:55:00+00:00,27.5975,27.5975,27.49,27.49,27.49,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:56:00+00:00,27.394,27.394,27.31,27.31,27.31,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:57:00+00:00,27.35085,27.35085,27.23,27.275,27.275,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:58:00+00:00,27.36025,27.3901,27.3445,27.3622,27.3622,1107248.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 08:59:00+00:00,27.35105,27.37975,27.3466,27.3574,27.3574,609488.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:00:00+00:00,27.382,27.382,27.2905,27.3204,27.3204,270832.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:01:00+00:00,27.406,27.46255,27.3617,27.37845,27.37845,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:02:00+00:00,27.3525,27.37015,27.3455,27.3455,27.3455,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:03:00+00:00,27.3301,27.3301,27.3301,27.3301,27.3301,176896.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:04:00+00:00,27.3785,27.3785,27.3482,27.3482,27.3482,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:05:00+00:00,27.3225,27.3445,27.3225,27.3445,27.3445,575776.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:06:00+00:00,27.3565,27.42805,27.3565,27.42805,27.42805,212784.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:07:00+00:00,27.40445,27.40445,27.3719,27.3719,27.3719,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:08:00+00:00,27.4,27.4,27.4,27.4,27.4,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:09:00+00:00,27.4155,27.4729,27.4155,27.4729,27.4729,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:10:00+00:00,27.476,27.476,27.476,27.476,27.476,400464.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:11:00+00:00,27.523,27.523,27.523,27.523,27.523,297200.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:12:00+00:00,27.5975,27.5975,27.5975,27.5975,27.5975,138624.0,2,27.598,12036.257479547778,,12036.257479547778
2024-06-21 09:13:00+00:00,27.62695,27.62695,27.62695,27.62695,27.62695,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:14:00+00:00,27.57955,27.5908,27.57955,27.5908,27.5908,453680.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:15:00+00:00,27.568,27.595,27.553,27.553,27.553,173136.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:16:00+00:00,27.5472,27.66185,27.5472,27.66185,27.66185,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:18:00+00:00,27.6757,27.6757,27.6757,27.6757,27.6757,223840.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:19:00+00:00,27.638,27.6575,27.6287,27.6287,27.6287,424784.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:20:00+00:00,27.65845,27.65845,27.657,27.657,27.657,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:21:00+00:00,27.6515,27.653,27.6413,27.6413,27.6413,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:22:00+00:00,27.6893,27.6893,27.6893,27.6893,27.6893,480704.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:23:00+00:00,27.69615,27.72,27.69615,27.7051,27.7051,19200.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:24:00+00:00,27.708,27.76,27.708,27.755,27.755,135488.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:25:00+00:00,27.7437,27.7437,27.7105,27.7105,27.7105,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:26:00+00:00,27.7545,27.7545,27.72475,27.72475,27.72475,132976.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:27:00+00:00,27.73805,27.7515,27.73805,27.7515,27.7515,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:28:00+00:00,27.75185,27.7976,27.75185,27.7976,27.7976,326160.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:29:00+00:00,27.785,27.79795,27.785,27.7862,27.7862,110368.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:30:00+00:00,27.7859,27.8541,27.7859,27.8541,27.8541,206256.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:31:00+00:00,27.861,27.876,27.8526,27.8526,27.8526,103264.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:32:00+00:00,27.8758,27.8758,27.84,27.84,27.84,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:33:00+00:00,27.8335,27.8335,27.8335,27.8335,27.8335,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:34:00+00:00,27.7808,27.7808,27.7808,27.7808,27.7808,498864.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:35:00+00:00,27.8115,27.8115,27.8115,27.8115,27.8115,306848.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:36:00+00:00,27.8465,27.8465,27.8465,27.8465,27.8465,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:37:00+00:00,27.8686,27.9365,27.8686,27.9365,27.9365,15536.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:38:00+00:00,27.85775,27.85775,27.85775,27.85775,27.85775,440656.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:40:00+00:00,27.8112,27.84775,27.8112,27.84775,27.84775,232304.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:41:00+00:00,27.833,27.833,27.833,27.833,27.833,519152.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:42:00+00:00,27.85715,27.85715,27.85715,27.85715,27.85715,108688.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:45:00+00:00,27.788,27.788,27.7545,27.7545,27.7545,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:47:00+00:00,27.744,27.744,27.72635,27.732,27.732,135024.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:48:00+00:00,27.75215,27.79,27.75215,27.7715,27.7715,20656.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:49:00+00:00,27.76,27.76,27.7536,27.7536,27.7536,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:50:00+00:00,27.74,27.76305,27.74,27.76305,27.76305,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:51:00+00:00,27.7671,27.82,27.7671,27.7829,27.7829,92032.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:52:00+00:00,27.77255,27.77845,27.7617,27.7617,27.7617,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:54:00+00:00,27.7535,27.7535,27.7535,27.7535,27.7535,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 09:59:00+00:00,27.706,27.706,27.706,27.706,27.706,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:00:00+00:00,27.72,27.73855,27.72,27.73855,27.73855,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:01:00+00:00,27.7715,27.78905,27.7715,27.78905,27.78905,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:02:00+00:00,27.81,27.81,27.81,27.81,27.81,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:04:00+00:00,27.794,27.794,27.7656,27.7656,27.7656,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:05:00+00:00,27.78645,27.8025,27.78645,27.8025,27.8025,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:07:00+00:00,27.85495,27.85495,27.825,27.854,27.854,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:08:00+00:00,27.8515,27.8515,27.8515,27.8515,27.8515,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:09:00+00:00,27.8698,27.89195,27.8698,27.89195,27.89195,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:11:00+00:00,27.84785,27.84785,27.84785,27.84785,27.84785,170656.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:12:00+00:00,27.85,27.85,27.85,27.85,27.85,30736.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:13:00+00:00,27.8215,27.8215,27.8215,27.8215,27.8215,80944.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:14:00+00:00,27.79125,27.80495,27.79125,27.80495,27.80495,61792.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:15:00+00:00,27.80765,27.80765,27.76875,27.76875,27.76875,7264.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:16:00+00:00,27.74595,27.74595,27.74595,27.74595,27.74595,89936.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:17:00+00:00,27.7356,27.785,27.7356,27.785,27.785,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:18:00+00:00,27.838,27.838,27.838,27.838,27.838,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:20:00+00:00,27.8385,27.8385,27.8385,27.8385,27.8385,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:24:00+00:00,27.81725,27.81725,27.81725,27.81725,27.81725,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:25:00+00:00,27.7995,27.7995,27.7805,27.7805,27.7805,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:26:00+00:00,27.7745,27.7745,27.7745,27.7745,27.7745,3488.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:28:00+00:00,27.74525,27.74525,27.74525,27.74525,27.74525,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:30:00+00:00,27.7604,27.7604,27.7604,27.7604,27.7604,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:31:00+00:00,27.7584,27.7584,27.7313,27.7313,27.7313,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:32:00+00:00,27.73,27.73,27.73,27.73,27.73,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:34:00+00:00,27.68515,27.68515,27.68515,27.68515,27.68515,3424.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:36:00+00:00,27.6715,27.6715,27.6715,27.6715,27.6715,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:37:00+00:00,27.674,27.674,27.674,27.674,27.674,27376.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:38:00+00:00,27.6685,27.6685,27.6685,27.6685,27.6685,180080.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:40:00+00:00,27.7452,27.7452,27.7452,27.7452,27.7452,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:41:00+00:00,27.7662,27.775,27.76,27.775,27.775,31600.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:42:00+00:00,27.8115,27.8115,27.7857,27.7857,27.7857,89600.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:43:00+00:00,27.77,27.77,27.77,27.77,27.77,15488.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:44:00+00:00,27.784,27.784,27.7675,27.78295,27.78295,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:45:00+00:00,27.7585,27.7585,27.7585,27.7585,27.7585,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:46:00+00:00,27.76465,27.76465,27.7385,27.7385,27.7385,419760.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:47:00+00:00,27.7375,27.7375,27.7265,27.7265,27.7265,289504.0,2,27.727,12036.257479547778,,12036.257479547778
2024-06-21 10:50:00+00:00,27.7284,27.7284,27.7284,27.7284,27.7284,37728.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:51:00+00:00,27.745,27.745,27.745,27.745,27.745,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:55:00+00:00,27.7045,27.7185,27.7045,27.7075,27.7075,16.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:56:00+00:00,27.72555,27.735,27.725,27.725,27.725,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 10:58:00+00:00,27.73595,27.73595,27.73595,27.73595,27.73595,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 11:00:00+00:00,27.7475,27.764,27.7475,27.764,27.764,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 11:01:00+00:00,27.74,27.7796,27.74,27.7796,27.7796,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 11:02:00+00:00,27.78165,27.78165,27.78165,27.78165,27.78165,0.0,0,,12036.257479547778,,12036.257479547778
2024-06-21 11:03:00+00:00,27.794,27.794,27.794,27.794,27.794,0.0,0,,12036.257479547778,,12036.257479547778
